,Model,diff_Imax,diff_Tmax,diff_Ifinal,diff_Cfinal,diff_Iosc,diff_Cosc
49,SP,-1.7727448269500012e-05,-0.5002084201750723,2.9897648726075957e-09,3.5794395281005476e-09,0.0,0.0
50,SP,3.9582559858799974e-05,1.2505210504376851,3.297901336629335e-09,3.3045422561455046e-09,0.0,0.0
51,SP,3.839727054150003e-05,1.125468945393914,1.939225638763121e-09,1.6798582116063402e-09,0.0,0.0
52,SP,3.7196774267600095e-05,1.125468945393914,6.593949332657258e-09,7.192959760946382e-09,0.0,0.0
53,SP,3.597869845960004e-05,1.125468945393914,1.665979029176991e-09,1.353704653934096e-09,0.0,0.0
54,SP,3.474225086850006e-05,1.125468945393914,3.646074504429418e-09,2.503954337373725e-09,0.0,0.0
55,SP,3.349055679000002e-05,1.0004168403501463,3.667352294909666e-09,3.745618004974461e-09,0.0,0.0
56,SP,3.222726261100002e-05,1.0004168403501463,2.243090281671683e-09,2.043526265801616e-09,0.0,0.0
57,SP,3.094392255280007e-05,1.0004168403501463,6.747633354169029e-09,7.411801400004397e-09,0.0,0.0
58,SP,2.963993049310003e-05,1.0004168403501463,5.21868383239029e-09,5.5874536960050945e-09,0.0,0.0
59,SP,2.831860365360003e-05,0.8753647353063787,-2.3687270487782603e-11,-6.674309092023623e-10,0.0,0.0
60,SP,2.6985135351800067e-05,0.8753647353063787,4.5343432162059775e-09,4.79363236722748e-09,0.0,0.0
61,SP,2.562897381640011e-05,0.8753647353063787,-1.1578771017847713e-09,-2.0965016411698317e-09,0.0,0.0
62,SP,2.424995113879994e-05,0.8753647353063787,2.9772112284349096e-10,-2.807196219377556e-10,0.0,0.0
63,SP,2.285453152230002e-05,0.7503126302626093,6.482300736000105e-09,6.959959471930626e-09,0.0,0.0
64,SP,2.1440871151600033e-05,0.7503126302626093,6.92413708958159e-09,7.407686912621741e-09,0.0,0.0
65,SP,2.0002167290200006e-05,0.7503126302626093,2.157581056844879e-09,1.9456450334080356e-09,0.0,0.0
66,SP,1.853942404420007e-05,0.6252605252188417,-6.076384482448755e-10,-1.384983754630358e-09,0.0,0.0
67,SP,1.706269320600007e-05,0.6252605252188417,4.6629744368903555e-09,4.8732675700102155e-09,0.0,0.0
68,SP,1.5558557294700014e-05,0.6252605252188417,2.083335577975305e-09,1.85173893841924e-09,0.0,0.0
69,SP,1.4026115932299992e-05,0.6252605252188417,1.2476566575211004e-09,8.542248179092951e-10,0.0,0.0
70,SP,1.2478608224199966e-05,0.500208420175074,2.0906319233204065e-09,1.8656807417904177e-09,0.0,0.0
71,SP,1.090199585620003e-05,0.500208420175074,-2.5843607830492356e-09,-3.7470737214836895e-09,0.0,0.0
72,SP,9.294096090600073e-06,0.500208420175074,-2.0214203914750174e-09,-3.0533722014248716e-09,0.0,0.0
73,SP,7.670026616300079e-06,0.37515631513130465,4.3034895171675184e-09,4.4409135839326225e-09,0.0,0.0
74,SP,6.0127035644e-06,0.37515631513130465,-4.468759210655717e-09,-5.978613554133501e-09,0.0,0.0
75,SP,5.696907273980011e-05,1.625677365568988,1.5039327280141703e-09,8.06677090278558e-10,0.0,0.0
76,SP,5.591775249229997e-05,1.625677365568988,2.232290153892637e-09,1.627520009296571e-09,0.0,0.0
77,SP,5.485243508920011e-05,1.625677365568988,7.999698135857269e-10,6.569070656139372e-11,0.0,0.0
78,SP,5.377523633780007e-05,1.5006252605252204,5.434860217692988e-09,5.208328297864243e-09,0.0,0.0
79,SP,5.2689749519800036e-05,1.5006252605252204,-2.3865097741072775e-09,-3.5865537179508476e-09,0.0,0.0
80,SP,5.158917309809998e-05,1.5006252605252204,2.0409522397802203e-09,1.419785504646735e-09,0.0,0.0
81,SP,5.047347157060005e-05,1.5006252605252204,1.5036250793853598e-09,8.077117031562702e-10,0.0,0.0
82,SP,4.93417737779001e-05,1.5006252605252204,-1.9808058367830995e-09,-3.1308815988907325e-09,0.0,0.0
83,SP,4.8193817031999975e-05,1.5006252605252204,-3.1714806634511e-09,-4.479906378632392e-09,0.0,0.0
84,SP,4.7038903842600054e-05,1.3755731554814528,4.498377302872408e-09,4.189732707594083e-09,0.0,0.0
85,SP,4.586761577100005e-05,1.3755731554814528,2.7172578092855266e-09,2.1772807373327575e-09,0.0,0.0
86,SP,4.467836541210003e-05,1.3755731554814528,3.237744130663601e-09,2.7805834701100236e-09,0.0,0.0
87,SP,4.3471691197500065e-05,1.3755731554814528,2.4220819996340336e-09,1.8433308332731928e-09,0.0,0.0
88,SP,4.224799291989998e-05,1.2505210504376851,2.0086020377078253e-09,1.376994866583904e-09,0.0,0.0
89,SP,4.101425731020008e-05,1.2505210504376851,-1.0337337644870914e-09,-2.0322789496137588e-09,0.0,0.0
90,SP,3.976119592649999e-05,1.2505210504376851,-1.1512364835985792e-09,-2.1620566418065523e-09,0.0,0.0
91,SP,3.848810581970005e-05,1.2505210504376851,-8.505644293219717e-10,-1.8262176816281102e-09,0.0,0.0
92,SP,3.7194617073799986e-05,1.2505210504376851,-1.3008575389774817e-09,-2.321421255952362e-09,0.0,0.0
93,SP,3.5888582580100026e-05,1.125468945393914,-3.6892297460121515e-09,-5.060426440938208e-09,0.0,0.0
94,SP,3.45637555758001e-05,1.125468945393914,4.123532670662281e-09,3.787963355026215e-09,0.0,0.0
95,SP,3.3216617786899954e-05,1.125468945393914,-3.5724169098323595e-09,-4.9286323861138785e-09,0.0,0.0
96,SP,3.1846501343900076e-05,1.125468945393914,-1.2748042508993293e-09,-2.297630956352447e-09,0.0,0.0
97,SP,3.0461142088200003e-05,1.0004168403501463,-2.338923018461942e-09,-3.5347089180911768e-09,0.0,0.0
98,SP,2.9055263833500022e-05,1.0004168403501463,5.345392111747773e-10,-2.867337484032832e-10,0.0,0.0
99,SP,2.7624087296199964e-05,1.0004168403501463,8.535132070231845e-10,7.1738882904301e-11,0.0,0.0
100,SP,7.270640520850007e-05,2.0008336807002927,-3.6609249015970257e-10,-1.4763552937817403e-09,0.0,0.0
101,SP,7.177238133770003e-05,2.0008336807002927,-2.140418163448044e-09,-3.3879764770463566e-09,0.0,0.0
102,SP,7.082909175550002e-05,1.875781575656525,5.306243880599541e-09,4.650896867248366e-09,0.0,0.0
103,SP,6.987957118989997e-05,1.875781575656525,7.06584534471177e-09,6.567607668886963e-09,0.0,0.0
104,SP,6.891826540080003e-05,1.875781575656525,-3.860925790071411e-10,-1.4971130635277322e-09,0.0,0.0
105,SP,6.794475371850006e-05,1.875781575656525,3.42132596587375e-09,2.6616066682402743e-09,0.0,0.0
106,SP,6.69591596415e-05,1.875781575656525,4.249379636069217e-09,3.5015292528112446e-09,0.0,0.0
107,SP,6.596068639130002e-05,1.875781575656525,7.199501388261411e-09,6.108244272144431e-09,0.0,0.0
108,SP,6.494932132000003e-05,1.875781575656525,4.879862132501188e-09,4.196148655803374e-09,0.0,0.0
109,SP,6.393007606490006e-05,1.7507294706127556,2.3350845044111833e-09,1.4428176208591217e-09,0.0,0.0
110,SP,6.289996160110012e-05,1.7507294706127556,4.726809306782085e-09,3.986250734356415e-09,0.0,0.0
111,SP,6.185647015290001e-05,1.7507294706127556,5.173414994173155e-09,4.597866899099245e-09,0.0,0.0
112,SP,6.079846066810006e-05,1.7507294706127556,4.111156974391419e-09,3.371159288329683e-09,0.0,0.0
113,SP,5.972593254670007e-05,1.7507294706127556,2.5552384710644375e-09,1.6812364744487213e-09,0.0,0.0
114,SP,5.8638511492599974e-05,1.7507294706127556,-3.69991503560819e-09,-5.080519642839227e-09,0.0,0.0
115,SP,5.754216259070007e-05,1.625677365568988,8.191205976163057e-09,7.73210026088692e-09,0.0,0.0
116,SP,5.643258328070003e-05,1.625677365568988,6.9815533011896495e-09,6.469506035749749e-09,0.0,0.0
117,SP,5.530698614860004e-05,1.625677365568988,-7.015923460219621e-10,-1.840903290868593e-09,0.0,0.0
118,SP,5.416499461600001e-05,1.625677365568988,6.2561038205779945e-09,5.686058230600229e-09,0.0,0.0
119,SP,5.300614511469996e-05,1.625677365568988,2.6006607203934554e-09,1.730619680345643e-09,0.0,0.0
120,SP,5.183311123820012e-05,1.5006252605252204,4.251012244998249e-09,3.5101978047519043e-09,0.0,0.0
121,SP,5.0648683199100084e-05,1.5006252605252204,3.612415900707857e-09,2.824334574984616e-09,0.0,0.0
122,SP,4.944605545410005e-05,1.5006252605252204,3.559171887450987e-09,2.767609832733067e-09,0.0,0.0
123,SP,4.8224705976099985e-05,1.5006252605252204,1.8218444331211825e-09,8.888407823414792e-10,0.0,0.0
124,SP,4.698408363100004e-05,1.5006252605252204,4.429604761523339e-09,3.7138276853931673e-09,0.0,0.0
125,SP,8.69282434431001e-05,2.250937890787828,3.1155133326339195e-09,2.0245044537490737e-09,0.0,0.0
126,SP,8.609825672899999e-05,2.250937890787828,7.132095716299126e-09,6.224058050566016e-09,0.0,0.0
127,SP,8.525899071120009e-05,2.250937890787828,2.997638536054479e-09,1.9056269647884177e-09,0.0,0.0
128,SP,8.441025355500006e-05,2.250937890787828,4.655128392714219e-09,3.6006064872228593e-09,0.0,0.0
129,SP,8.355185332770002e-05,2.250937890787828,4.648787098632086e-09,3.594091707570104e-09,0.0,0.0
130,SP,8.26873438299e-05,2.1258857857440603,5.0715519230655105e-09,4.064136307695094e-09,0.0,0.0
131,SP,8.181552956269995e-05,2.1258857857440603,2.5807589083062443e-09,1.464967914742754e-09,0.0,0.0
132,SP,8.093337184860003e-05,2.1258857857440603,5.978864731008537e-09,4.864759441393852e-09,0.0,0.0
133,SP,8.004062315810007e-05,2.1258857857440603,4.83207284962645e-09,3.813136990291705e-09,0.0,0.0
134,SP,7.913706093350006e-05,2.1258857857440603,3.476498456394087e-09,2.400862551482944e-09,0.0,0.0
135,SP,7.822298554310001e-05,2.1258857857440603,2.097526967850138e-09,9.598860149313231e-10,0.0,0.0
136,SP,7.729789137779996e-05,2.1258857857440603,2.358378478170526e-09,1.2351391939839598e-09,0.0,0.0
137,SP,7.636126835830004e-05,2.0008336807002927,4.039925282209402e-09,3.10888442847241e-09,0.0,0.0
138,SP,7.541988753119997e-05,2.0008336807002927,5.004805563584958e-09,4.021019242079114e-09,0.0,0.0
139,SP,7.446663749170008e-05,2.0008336807002927,3.42339836248108e-09,2.4187661508251796e-09,0.0,0.0
140,SP,7.350123887810004e-05,2.0008336807002927,7.903186219642126e-09,7.02077793784296e-09,0.0,0.0
141,SP,7.252342683559997e-05,2.0008336807002927,2.347242978234585e-09,1.2230820091754547e-09,0.0,0.0
142,SP,7.153287130070001e-05,2.0008336807002927,1.8920472016878023e-09,7.473589221391668e-10,0.0,0.0
143,SP,7.052927928640005e-05,2.0008336807002927,8.44289240404812e-12,-1.2167153582322517e-09,0.0,0.0
144,SP,6.951370534380007e-05,1.875781575656525,1.6394208753385348e-09,4.843310975374677e-10,0.0,0.0
145,SP,6.849085505090014e-05,1.875781575656525,2.939097026968347e-09,1.8402342246181197e-09,0.0,0.0
146,SP,6.745400551500013e-05,1.875781575656525,7.0129358194819645e-09,4.753748250722563e-09,0.0,0.0
147,SP,6.640293935309999e-05,1.875781575656525,4.002499927191301e-09,2.9492682718726662e-09,0.0,0.0
148,SP,6.53371568285e-05,1.875781575656525,1.0000968544371136e-10,-1.1219146049542007e-09,0.0,0.0
149,SP,6.425633414070008e-05,1.875781575656525,4.011336869332475e-09,2.958661386631608e-09,0.0,0.0
150,SP,9.978790055810004e-05,2.501042100875365,3.656655808279917e-09,2.364681531360683e-09,0.0,0.0
151,SP,9.904443965460001e-05,2.501042100875365,2.185712912795666e-09,8.728542088007472e-10,0.0,0.0
152,SP,9.82932872927e-05,2.501042100875365,4.480883160250182e-09,3.1986942655476177e-09,0.0,0.0
153,SP,9.753429644409999e-05,2.501042100875365,7.87478973157222e-09,6.635537631926527e-09,0.0,0.0
154,SP,9.676732111150001e-05,2.501042100875365,4.768405171748938e-09,3.4877761046993265e-09,0.0,0.0
155,SP,9.599529245520001e-05,2.3759899958315973,3.869939647648542e-09,2.5726323465310497e-09,0.0,0.0
156,SP,9.521751162000003e-05,2.3759899958315973,4.051567558323996e-09,2.7634747665850172e-09,0.0,0.0
157,SP,9.44312175927e-05,2.3759899958315973,4.675046093891837e-10,-9.193970445597736e-10,0.0,0.0
158,SP,9.363623226230013e-05,2.3759899958315973,2.766308304822882e-09,1.4620578102246277e-09,0.0,0.0
159,SP,9.283253504370004e-05,2.3759899958315973,5.247842666411238e-09,4.140163412025319e-09,0.0,0.0
160,SP,9.201985451400007e-05,2.3759899958315973,4.1053425883879776e-09,2.8141516702727583e-09,0.0,0.0
161,SP,9.119804940030006e-05,2.3759899958315973,4.434040801358981e-09,3.151130103369973e-09,0.0,0.0
162,SP,9.03675776270001e-05,2.3759899958315973,2.153022065282342e-09,8.397066240726875e-10,0.0,0.0
163,SP,8.952716908070001e-05,2.3759899958315973,1.5648117450183898e-09,2.4394444047529986e-10,0.0,0.0
164,SP,8.868101154679993e-05,2.250937890787828,5.338203551467432e-10,-8.002119762313633e-10,0.0,0.0
165,SP,8.782715850730002e-05,2.250937890787828,4.3442601477854035e-09,3.0600582163511167e-09,0.0,0.0
166,SP,8.696325452819996e-05,2.250937890787828,4.125814489143257e-09,2.842661925724115e-09,0.0,0.0
167,SP,8.608910417950001e-05,2.250937890787828,4.406899944033805e-09,3.1241254455680654e-09,0.0,0.0
168,SP,8.520444785130006e-05,2.250937890787828,4.158933567855221e-09,2.8721354263131903e-09,0.0,0.0
169,SP,8.430906923950006e-05,2.250937890787828,3.7457331769091385e-09,2.4522854356369932e-09,0.0,0.0
170,SP,8.34026639954e-05,2.250937890787828,8.671067157519882e-09,7.441221819070915e-09,0.0,0.0
171,SP,8.248513473530005e-05,2.250937890787828,4.178489259465664e-09,2.8921540960492777e-09,0.0,0.0
172,SP,8.156065134290002e-05,2.1258857857440603,4.242815343003641e-09,2.9571340310219937e-09,0.0,0.0
173,SP,8.062663537140012e-05,2.1258857857440603,8.52150251434574e-09,7.29394959029931e-09,0.0,0.0
174,SP,7.968079851060003e-05,2.1258857857440603,6.045282520113173e-09,4.784875352552863e-09,0.0,0.0
175,SP,0.00011144106938389998,2.751146310962902,4.899601479675609e-09,3.428461768131149e-09,0.0,0.0
176,SP,0.00011077041142950011,2.751146310962902,1.0565083425167447e-09,-3.9247862393722206e-10,0.0,0.0
177,SP,0.00011009726587390002,2.6260942059191343,1.3077804704227026e-09,-1.4261858206924064e-10,0.0,0.0
178,SP,0.00010941827367910001,2.6260942059191343,1.9002965838903787e-09,4.425159897824622e-10,0.0,0.0
179,SP,0.00010873263778200001,2.6260942059191343,4.960181546314614e-09,3.4685549203156566e-09,0.0,0.0
180,SP,0.00010804014046780005,2.6260942059191343,5.610008457561061e-09,4.1108058301573116e-09,0.0,0.0
181,SP,0.00010734093937129997,2.6260942059191343,4.7014042856145905e-09,3.2128742082536445e-09,0.0,0.0
182,SP,0.00010663464029309999,2.6260942059191343,1.5975044793383961e-09,1.4375348250248092e-10,0.0,0.0
183,SP,0.00010592110660440004,2.6260942059191343,4.045475902565856e-09,2.564219112769499e-09,0.0,0.0
184,SP,0.00010520034061760005,2.6260942059191343,4.270090766096139e-09,2.7877506774253244e-09,0.0,0.0
185,SP,0.0001044717372760001,2.6260942059191343,1.786840408093404e-09,3.312654915757925e-10,0.0,0.0
186,SP,0.00010373643892520011,2.6260942059191343,3.377051164199768e-09,1.9179602559732184e-09,0.0,0.0
187,SP,0.00010299361859889998,2.501042100875365,4.279115172579518e-09,2.79547322607289e-09,0.0,0.0
188,SP,0.00010224807792469999,2.501042100875365,5.634707619034188e-09,3.781472700385747e-09,0.0,0.0
189,SP,0.00010149419606649999,2.501042100875365,5.727593881097014e-09,4.227038789554558e-09,0.0,0.0
190,SP,0.00010073221484680004,2.501042100875365,2.1470324548702415e-09,1.2057235916208405e-09,0.0,0.0
191,SP,9.99619832321001e-05,2.501042100875365,4.151204729142516e-09,2.6550796136469765e-09,0.0,0.0
192,SP,9.918332888830003e-05,2.501042100875365,3.959445289267846e-09,2.476483939478719e-09,0.0,0.0
193,SP,9.839610471800006e-05,2.501042100875365,3.7514543007062104e-09,2.2711388395563995e-09,0.0,0.0
194,SP,9.760010513500009e-05,2.501042100875365,3.953704516326085e-09,2.4738086933476147e-09,0.0,0.0
195,SP,9.67951660833001e-05,2.501042100875365,4.904649146825556e-09,3.4137832916649117e-09,0.0,0.0
196,SP,9.598104032350005e-05,2.501042100875365,5.455948350191998e-09,4.000182121092635e-09,0.0,0.0
197,SP,9.516131960490002e-05,2.3759899958315973,5.689991631419997e-09,4.190172305688834e-09,0.0,0.0
198,SP,9.433427187359998e-05,2.3759899958315973,1.359196376797347e-09,-8.673273378523032e-11,0.0,0.0
199,SP,9.349746970110007e-05,2.3759899958315973,5.302118930303453e-09,3.806893249950507e-09,0.0,0.0
200,SP,0.00012204616842840003,2.876198416006668,2.8957692872236115e-09,1.291063587868724e-09,0.0,0.0
201,SP,0.00012144140735780007,2.876198416006668,1.3978708819570415e-09,-1.5972026286546062e-10,0.0,0.0
202,SP,0.00012083120528120009,2.876198416006668,4.324158010252994e-09,2.6713115184482796e-09,0.0,0.0
203,SP,0.00012021546576399997,2.876198416006668,4.302527497110388e-09,2.653029462678572e-09,0.0,0.0
204,SP,0.00011959410090020008,2.876198416006668,4.459538913071809e-09,2.8048856000880443e-09,0.0,0.0
205,SP,0.00011896693054660003,2.876198416006668,5.90893171830202e-09,4.208566137178869e-09,0.0,0.0
206,SP,0.00011833407136530006,2.876198416006668,4.055559629428434e-09,2.4129398702398056e-09,0.0,0.0
207,SP,0.00011769645207060006,2.751146310962902,2.6115707039637437e-09,9.78750892667919e-10,0.0,0.0
208,SP,0.00011705589906580002,2.751146310962902,1.3039936429240175e-09,-2.506008471577456e-10,0.0,0.0
209,SP,0.00011640930604560004,2.751146310962902,4.198121145476625e-09,2.563069062740215e-09,0.0,0.0
210,SP,0.00011575640429780005,2.751146310962902,5.0759394023558335e-09,3.416279136043378e-09,0.0,0.0
211,SP,0.00011509730481430009,2.751146310962902,4.693836695163919e-09,3.0318613317893623e-09,0.0,0.0
212,SP,0.00011443178681390007,2.751146310962902,4.224389208193973e-09,2.5772448109235676e-09,0.0,0.0
213,SP,0.00011376022187810006,2.751146310962902,3.746852567586558e-09,2.1147423549841627e-09,0.0,0.0
214,SP,0.00011308164761600001,2.751146310962902,1.5298559558912422e-09,-1.4809712661090315e-09,0.0,0.0
215,SP,0.0001123960741957,2.751146310962902,3.6666377397482835e-09,2.0382740359506726e-09,0.0,0.0
216,SP,0.00011170410742110002,2.751146310962902,4.2596680751672975e-09,2.613325027072499e-09,0.0,0.0
217,SP,0.00011100489160270003,2.751146310962902,3.957266051769092e-09,2.3185333788532642e-09,0.0,0.0
218,SP,0.00011029853956480006,2.751146310962902,4.38903884241964e-09,2.7374877214183794e-09,0.0,0.0
219,SP,0.00010958836773750005,2.6260942059191343,4.807315863166966e-09,3.128338896691609e-09,0.0,0.0
220,SP,0.00010887226693560002,2.6260942059191343,5.688318201079647e-09,3.995022195464182e-09,0.0,0.0
221,SP,0.0001081486672263,2.6260942059191343,4.048367298893151e-09,2.4020783202577234e-09,0.0,0.0
222,SP,0.00010741742433820005,2.6260942059191343,3.929823808095743e-09,2.2912668461423013e-09,0.0,0.0
223,SP,0.00010667834178890005,2.6260942059191343,3.850214643978144e-09,2.2207256042675777e-09,0.0,0.0
224,SP,0.00010593138679139999,2.6260942059191343,3.3088201329921647e-09,1.6953955016858073e-09,0.0,0.0
225,SP,0.00013171745874380005,3.0012505210504408,7.79974879117936e-09,5.83414165040767e-09,0.0,0.0
226,SP,0.00013116889198680004,3.0012505210504408,-1.2311288410469454e-09,-2.6602098183331408e-09,0.0,0.0
227,SP,0.00013061568964719997,3.0012505210504408,5.140985875466843e-09,3.311371126091619e-09,0.0,0.0
228,SP,0.00013005777226530004,3.0012505210504408,-1.4610057830859027e-09,-2.9699151852839008e-09,0.0,0.0
229,SP,0.00012949507025080006,3.0012505210504408,-1.45764008323582e-12,-1.5814679648254805e-09,0.0,0.0
230,SP,0.00012892743734750005,3.0012505210504408,2.0677460499554704e-09,3.8738649398460813e-10,0.0,0.0
231,SP,0.00012835497367470001,3.0012505210504408,1.1906260241708284e-09,-4.4725528797785636e-10,0.0,0.0
232,SP,0.00012777747486640003,3.0012505210504408,3.5455515841323342e-09,1.791324443157156e-09,0.0,0.0
233,SP,0.00012719485567820002,3.0012505210504408,5.171205655863392e-09,3.3478519012745947e-09,0.0,0.0
234,SP,0.00012660698627230008,3.0012505210504408,5.03969520250871e-09,3.215687606120834e-09,0.0,0.0
235,SP,0.0001260138521761,3.0012505210504408,3.827268441857138e-09,2.061056267454406e-09,0.0,0.0
236,SP,0.00012541509524860005,3.0012505210504408,4.111767321896819e-09,2.444364183916413e-09,0.0,0.0
237,SP,0.00012481525592059994,2.876198416006668,4.758318121546205e-09,2.9468977668029e-09,0.0,0.0
238,SP,0.00012420982428460012,2.876198416006668,5.920227245635402e-09,4.0510781391759466e-09,0.0,0.0
239,SP,0.00012359941048220005,2.876198416006668,2.117198152349558e-09,3.652436777732469e-10,0.0,0.0
240,SP,0.0001229828942088001,2.876198416006668,4.330125884285629e-09,2.5392543201409186e-09,0.0,0.0
241,SP,0.00012236060744360005,2.876198416006668,4.4141844617669055e-09,2.6211445905616233e-09,0.0,0.0
242,SP,0.00012173245479340004,2.876198416006668,4.655671452114001e-09,2.8532780852873505e-09,0.0,0.0
243,SP,0.00012109833063610003,2.876198416006668,4.843037341896695e-09,3.0276152185913165e-09,0.0,0.0
244,SP,0.0001204581318234,2.876198416006668,8.403080816814676e-10,-7.777807111078147e-10,0.0,0.0
245,SP,0.00011981175576440011,2.876198416006668,4.213190932043491e-09,2.425488921888412e-09,0.0,0.0
246,SP,0.00011915910832619998,2.876198416006668,-5.478445190256705e-10,-2.100156000449159e-09,0.0,0.0
247,SP,0.00011850005025249998,2.876198416006668,5.009359086619869e-09,3.1850355838065464e-09,0.0,0.0
