,Model,diff_Imax,diff_Tmax,diff_Ifinal,diff_Cfinal,diff_Iosc,diff_Cosc
39,PA,0.04318564858532099,-18.379594898724683,-0.0032833318887116048,-0.0037288789601229028,1.0,1.0
40,PA,0.039179203326037984,-18.50462615653914,-0.0046458184543111125,-0.0052829895333572074,1.0,1.0
41,PA,0.03537909810633609,-18.754688672168044,-0.005955611381059406,-0.006780666940247204,1.0,1.0
42,PA,0.031768544330960505,-19.00475118779695,-0.007215877870439202,-0.008225089336634295,1.0,1.0
43,PA,0.028334599782485995,-19.129782445611404,-0.008429524998805907,-0.009619181243909702,1.0,1.0
44,PA,0.025066707887420783,-19.379844961240316,-0.0095992164745351,-0.010965651481363414,1.0,1.0
45,PA,0.02194968539951249,-19.504876219054765,-0.010727440896214302,-0.012267025753542105,1.0,1.0
46,PA,0.018977486878236402,-19.754938734683677,-0.011816470265028703,-0.013525634042273305,1.0,1.0
47,PA,0.016136988644951986,-19.879969992498125,-0.012868418248896202,-0.014743651374522604,1.0,1.0
48,PA,0.013421045425377295,-20.130032508127037,-0.013885244384943304,-0.01592310467152591,1.0,1.0
49,PA,0.010822665381552396,-20.255063765941486,-0.014868763656234713,-0.017065877532416507,0.0,1.0
50,PA,0.2932139849003253,-16.754188547136785,0.04825780608979108,0.0518296190511979,3.0,3.0
51,PA,0.28157163432532695,-17.2543135783946,0.04487156829327921,0.0483943678397232,3.0,3.0
52,PA,0.2701272544526583,-17.754438609652418,0.041676538174503286,0.04512367448585508,2.0,3.0
53,PA,0.2589409706316957,-18.254563640910227,0.038657381437494004,0.0420064210731074,2.0,2.0
54,PA,0.24805549883065836,-18.754688672168044,0.03580005339749119,0.03903252231918608,2.0,2.0
55,PA,0.2375111932106132,-19.129782445611404,0.033091823130017795,0.0361929311876972,2.0,2.0
56,PA,0.22732257181633408,-19.62990747686922,0.03052118275242799,0.033479178080397076,2.0,2.0
57,PA,0.21751514037546327,-20.00500125031258,0.028077540016833907,0.030883139436151702,2.0,2.0
58,PA,0.2080860596689354,-20.380095023755942,0.025751431527935992,0.028397435120730785,2.0,2.0
59,PA,0.19903587734880496,-20.755188797199303,0.023534247693429697,0.026015173726042493,2.0,2.0
60,PA,0.19036368760537897,-21.005251312828207,0.021418161851573095,0.023729998685349196,2.0,2.0
61,PA,0.18206209077106567,-21.38034508627156,0.019396124114458693,0.021535988905504982,2.0,2.0
62,PA,0.17410972934023167,-21.630407601900473,0.017461725207534196,0.019427682148916797,2.0,2.0
63,PA,0.16651172230490346,-22.00550137534384,0.015609135317139589,0.0174000652658394,2.0,2.0
64,PA,0.15923940238826118,-22.255563890972745,0.013833034933619204,0.015448435937737204,2.0,2.0
65,PA,0.15228213661496487,-22.505626406601657,0.012128541651316493,0.013568503446235392,1.0,1.0
66,PA,0.14562743958060875,-22.75568892223056,0.010491223681229789,0.011756264663402599,1.0,1.0
67,PA,0.1392616725519687,-23.005751437859466,0.008916993070288703,0.01000802064232359,1.0,1.0
68,PA,0.13317041395928186,-23.255813953488378,0.007402106228289185,0.008320320078678889,1.0,1.0
69,PA,0.12733888307732788,-23.505876469117283,0.005943107402909292,0.006689971881645995,1.0,1.0
70,PA,0.12175240501383229,-23.755938984746187,0.004536813095246894,0.005113999130746796,1.0,1.0
71,PA,0.11639616118633868,-24.0060015003751,0.003180286313531594,0.0035896283866838907,1.0,1.0
72,PA,0.11126216353426617,-24.131032758189548,0.0018708041607099907,0.0021142751969850937,1.0,1.0
73,PA,0.10633955254892309,-24.38109527381846,0.0006058525547094906,0.000685523100967006,1.0,1.0
74,PA,0.10160921267365729,-24.50612653163291,-0.0006169184235363112,-0.000698877418277899,1.0,1.0
75,PA,0.3907464275757933,-16.629157289322336,0.0721720567866839,0.07496051916391838,4.0,4.0
76,PA,0.38288539412084943,-17.129282320580145,0.0681231263216294,0.07122575557234359,4.0,4.0
77,PA,0.37474353756516177,-17.629407351837962,0.064284668659917,0.06761001286087609,4.0,4.0
78,PA,0.3663681131876931,-18.254563640910227,0.0606538882904904,0.06412537325734391,4.0,4.0
79,PA,0.3578024137838795,-18.754688672168044,0.05721989998403651,0.06077790460293431,3.0,3.0
80,PA,0.3490968422399728,-19.129782445611404,0.05396838384692271,0.05756737245221488,3.0,3.0
81,PA,0.3402967517596275,-19.62990747686922,0.050884711243847885,0.054489782372347806,3.0,3.0
82,PA,0.3314419049733195,-20.130032508127037,0.04795504362656128,0.05153868508506071,3.0,3.0
83,PA,0.3225830261970632,-20.50512628157039,0.04516705486184888,0.048707066233384194,3.0,3.0
84,PA,0.3137483482984428,-20.88022005501375,0.0425100438943599,0.045988037868831794,3.0,3.0
85,PA,0.3049886202599589,-21.38034508627156,0.03997419020136328,0.0433747714766039,3.0,3.0
86,PA,0.2963228339064233,-21.75543885971492,0.037551172054106796,0.040861343184643906,3.0,3.0
87,PA,0.28777791925058926,-22.130532633158282,0.035233300727159605,0.0384421309784046,2.0,2.0
88,PA,0.2793748191523815,-22.505626406601657,0.03301358732664779,0.0361118922024245,2.0,2.0
89,PA,0.2711383533850091,-22.75568892223056,0.030885774996274595,0.0338658372857214,2.0,2.0
90,PA,0.26307914768465623,-23.130782695673922,0.028844109624602488,0.0316995284548362,2.0,2.0
91,PA,0.25519729123664636,-23.380845211302827,0.026883290739917187,0.0296088273321342,2.0,2.0
92,PA,0.24752217150738737,-23.755938984746187,0.024998443476300994,0.027589824285312994,2.0,2.0
93,PA,0.24003993876297886,-24.0060015003751,0.023185131068211892,0.025638934616848394,2.0,2.0
94,PA,0.23275649646057217,-24.256064016004004,0.021439178599908487,0.023752709145606093,2.0,2.0
95,PA,0.22568090186863748,-24.631157789447364,0.019756742555517903,0.021927974973197095,2.0,2.0
96,PA,0.21881041150887426,-24.88122030507627,0.01813434738373619,0.02016175887036528,2.0,2.0
97,PA,0.21213950974134177,-25.13128282070518,0.016568704224367597,0.0184512667060365,2.0,2.0
98,PA,0.20566522076772276,-25.381345336334086,0.015056755753386095,0.016793845098445698,2.0,2.0
99,PA,0.19939161292042162,-25.50637659414854,0.0135956870389079,0.015187029337724797,2.0,2.0
100,PA,0.4374483830412026,-15.128782195548887,0.0955424143299293,0.09573519972362171,5.0,5.0
101,PA,0.43291719802116857,-15.753938484621152,0.09075809131917278,0.09189165287722667,5.0,5.0
102,PA,0.4280944912953568,-16.254063515878975,0.0862347283476364,0.0880305913241988,5.0,5.0
103,PA,0.42298157317159635,-16.754188547136785,0.0819997677737804,0.0842505492111198,5.0,5.0
104,PA,0.41759311290668155,-17.379344836209057,0.0780355178626527,0.08061021637781268,4.0,4.0
105,PA,0.4119409197743096,-17.879469867466867,0.07430733492012839,0.07712892566827051,4.0,4.0
106,PA,0.4060400129740567,-18.379594898724683,0.07078081254770768,0.07380217773978087,4.0,4.0
107,PA,0.3999097347047387,-18.8797199299825,0.0674288532783183,0.07061574257974629,4.0,4.0
108,PA,0.3935714732018316,-19.25481370342586,0.0642322884088746,0.06755454543737949,4.0,4.0
109,PA,0.3870565018088292,-19.754938734683677,0.061177844030730205,0.06460625537106451,4.0,4.0
110,PA,0.3803791721761456,-20.255063765941486,0.05825562416251201,0.06176181049325208,4.0,4.0
111,PA,0.37357198988464196,-20.630157539384847,0.0554578750520891,0.059014806966966316,3.0,3.0
112,PA,0.3666534935818513,-21.130282570642663,0.05277760451163199,0.05636046014426718,3.0,3.0
113,PA,0.3596634793444451,-21.505376344086024,0.050208237438498615,0.05379466953557338,3.0,3.0
114,PA,0.3526152318200669,-21.880470117529384,0.04774358738922241,0.0513140343164927,3.0,3.0
115,PA,0.345534235023102,-22.255563890972745,0.0453776786400949,0.048915113694912804,3.0,3.0
116,PA,0.3384428031179367,-22.630657664416105,0.043104893503883884,0.046594673327230385,3.0,3.0
117,PA,0.3313594371030658,-23.005751437859466,0.040919736374923604,0.044349338019331885,3.0,3.0
118,PA,0.32431128269445253,-23.255813953488378,0.038817256431082595,0.04217591918387281,3.0,3.0
119,PA,0.3173104977186538,-23.63090772693174,0.0367927744741916,0.0400713296774817,3.0,3.0
120,PA,0.31036197210622457,-23.880970242560643,0.0348419216805784,0.0380325388894521,3.0,3.0
121,PA,0.30349948664665266,-24.256064016004004,0.032960604861142495,0.036056549379482994,3.0,3.0
122,PA,0.29671651685501177,-24.50612653163291,0.031145097338095895,0.0341407051228248,2.0,2.0
123,PA,0.2900230274343406,-24.756189047261827,0.02939191188373419,0.03228230088429068,2.0,2.0
124,PA,0.2834402127380842,-25.13128282070518,0.0276977788473151,0.030478901762855004,2.0,2.0
125,PA,0.4590786609705446,-13.128282070517635,0.11764847610581841,0.1135808918921507,5.0,5.0
126,PA,0.45645841704218604,-13.753438359589907,0.1121646844200046,0.10979661521704948,5.0,5.0
127,PA,0.45362536145494703,-14.378594648662165,0.10702219243969019,0.10579926406666368,5.0,5.0
128,PA,0.4505740578077938,-14.878719679919982,0.1022994700521192,0.101821382275248,5.0,5.0
129,PA,0.44730343894903735,-15.503875968992247,0.0979572159613605,0.09801652314874809,5.0,5.0
130,PA,0.4438088242650813,-16.004001000250064,0.09390848307778399,0.094433756502152,5.0,5.0
131,PA,0.44008977762266954,-16.504126031507873,0.0900723910550214,0.0910520690742222,5.0,5.0
132,PA,0.4361529366233178,-17.129282320580145,0.0863962059385843,0.08782449303230677,5.0,5.0
133,PA,0.431999262457727,-17.629407351837962,0.0828550330162767,0.0847086455227202,5.0,5.0
134,PA,0.42763478356738116,-18.12953238309578,0.079441645342513,0.0816777703262791,4.0,5.0
135,PA,0.4230670981198821,-18.629657414353588,0.0761561700027053,0.0787202807272836,4.0,4.0
136,PA,0.4183122678673069,-19.00475118779695,0.07299967184965278,0.0758343168192264,4.0,4.0
137,PA,0.4133760079993857,-19.504876219054765,0.06997121399456607,0.07302254644542769,4.0,4.0
138,PA,0.4082686509874177,-19.879969992498125,0.0670670957327979,0.07028781372837109,4.0,4.0
139,PA,0.4030154547861702,-20.380095023755942,0.06428192881211031,0.0676321639227313,4.0,4.0
140,PA,0.3976213501446867,-20.755188797199303,0.06160913317046751,0.0650558381666736,4.0,4.0
141,PA,0.39210280104256445,-21.130282570642663,0.05904201337562498,0.0625576999181792,4.0,4.0
142,PA,0.3864802846712347,-21.630407601900473,0.05657398610452269,0.060135547931019495,4.0,4.0
143,PA,0.3807702434481609,-22.00550137534384,0.05419899453347138,0.05778675270113759,3.0,3.0
144,PA,0.3749858362239651,-22.255563890972745,0.05191146597005081,0.055508342674919275,3.0,3.0
145,PA,0.36914819233469165,-22.630657664416105,0.04970636435644049,0.05329746046474371,3.0,3.0
146,PA,0.36326688276661456,-23.005751437859466,0.0475790412032987,0.051151128694256476,3.0,3.0
147,PA,0.35735113189454515,-23.380845211302827,0.045525405232593796,0.04906678838493089,3.0,3.0
148,PA,0.35142560049777566,-23.63090772693174,0.04354153251146589,0.04704183435648218,3.0,3.0
149,PA,0.3454954600094834,-24.0060015003751,0.0416239079150178,0.04507389871156009,3.0,3.0
150,PA,0.46930498997180403,-11.252813203300825,0.1381392699750779,0.12787732764302218,5.0,5.0
151,PA,0.4676978594513278,-11.877969492373097,0.1322552228333247,0.1244144065317668,5.0,5.0
152,PA,0.46594503790963715,-12.503125781445362,0.1267203759023367,0.12058546066308501,6.0,5.0
153,PA,0.46404104911912614,-13.003250812703179,0.1216771222382213,0.116680278730599,6.0,5.0
154,PA,0.461978238601785,-13.628407101775444,0.1170888853332005,0.11294341461863922,6.0,6.0
155,PA,0.4597499465274436,-14.12853213303326,0.11282431398274811,0.10947273062544838,6.0,6.0
156,PA,0.4573550379727349,-14.753688422105526,0.10875147337853949,0.1062372764063598,5.0,5.0
157,PA,0.4547862826385296,-15.253813453363342,0.10479043089594178,0.1031491794895506,5.0,5.0
158,PA,0.45204156216108293,-15.878969742435615,0.10091787230083488,0.10012701186720657,5.0,5.0
159,PA,0.44912316616400405,-16.379094773693424,0.09714602429049798,0.097125701927961,5.0,5.0
160,PA,0.4460279430442201,-16.87921980495124,0.09349824077523378,0.09413679156888671,5.0,5.0
161,PA,0.4427573259401303,-17.379344836209057,0.0899928406288738,0.09117428730564109,5.0,5.0
162,PA,0.43931342976903875,-17.879469867466867,0.0866372379724012,0.08825927923661397,5.0,5.0
163,PA,0.4357040778068476,-18.254563640910227,0.0834289560522212,0.08540977730445179,5.0,5.0
164,PA,0.4319315589178552,-18.754688672168044,0.0803593385436126,0.0826368947728551,5.0,5.0
165,PA,0.42799724387872107,-19.25481370342586,0.07741723812838491,0.0799448272153655,4.0,4.0
166,PA,0.42392120837597713,-19.62990747686922,0.07459173284794829,0.07733291785333199,4.0,4.0
167,PA,0.4196981840136741,-20.00500125031258,0.0718731866108552,0.07479776537397959,4.0,4.0
168,PA,0.41534381595167624,-20.50512628157039,0.0692536527967253,0.07233529466710398,4.0,4.0
169,PA,0.41087090461641274,-20.88022005501375,0.0667268858421543,0.0699411775122469,4.0,4.0
170,PA,0.40628455808051855,-21.255313828457112,0.064287537847033,0.0676118721132557,4.0,4.0
171,PA,0.40159610015605773,-21.630407601900473,0.06193122150814051,0.06534440568435329,4.0,4.0
172,PA,0.3968159213366661,-22.00550137534384,0.059653982171820885,0.0631362925789613,4.0,4.0
173,PA,0.39195355917028063,-22.255563890972745,0.05745223582587419,0.06098549667190212,4.0,4.0
174,PA,0.3870327907116588,-22.630657664416105,0.05532249908852638,0.05889023214343059,4.0,4.0
175,PA,0.4743461832595455,-9.50237559389847,0.1571911909447139,0.1387998607904196,5.0,5.0
176,PA,0.47327939989467516,-10.127531882970743,0.1512102655196756,0.13584874735114127,5.0,5.0
177,PA,0.4721106769766211,-10.752688172043015,0.145509633649181,0.13251635005989587,6.0,5.0
178,PA,0.4708337045690567,-11.37784446111528,0.1402519961750797,0.1290141483433746,6.0,5.0
179,PA,0.46944216754009405,-12.003000750187546,0.1354364257672236,0.1255935852676181,6.0,6.0
180,PA,0.46793032630109843,-12.503125781445362,0.13093885524617238,0.12239416523262542,6.0,6.0
181,PA,0.4662943893832715,-13.128282070517635,0.1266117565259256,0.1194069277126214,6.0,6.0
182,PA,0.46452671946733326,-13.628407101775444,0.12236138149268189,0.1165336774099458,6.0,6.0
183,PA,0.4626264104385579,-14.253563390847717,0.11816840762118891,0.1136698349405601,6.0,6.0
184,PA,0.4605874675631325,-14.753688422105526,0.1140646209313454,0.11075780948536418,5.0,5.0
185,PA,0.4584069965851856,-15.253813453363342,0.11009603679402391,0.10779600433601469,5.0,5.0
186,PA,0.4560835101857902,-15.753938484621152,0.1062961200434441,0.104819107850145,5.0,5.0
187,PA,0.4536162436087724,-16.254063515878975,0.10267606339643537,0.10187100848953468,5.0,5.0
188,PA,0.4510049856274194,-16.754188547136785,0.09922812771170281,0.09898634645201138,5.0,5.0
189,PA,0.44824985137957885,-17.2543135783946,0.09593435292895708,0.0961834471001444,5.0,5.0
190,PA,0.44535096696373044,-17.754438609652418,0.09277466437124121,0.09346601753684139,5.0,5.0
191,PA,0.44231011751468274,-18.12953238309578,0.08973200869354508,0.0908288042071499,5.0,5.0
192,PA,0.43913624754087743,-18.629657414353588,0.08679410392956621,0.08826308702922159,5.0,5.0
193,PA,0.4358247049808831,-19.00475118779695,0.0839529449982864,0.08576057557442901,5.0,5.0
194,PA,0.4323873859473697,-19.504876219054765,0.0812038747959768,0.08331503955997871,5.0,5.0
195,PA,0.4288277847996239,-19.879969992498125,0.0785437025768076,0.08092287257661229,4.0,5.0
196,PA,0.4251495656207317,-20.255063765941486,0.07596995092100858,0.07858224058579649,4.0,4.0
197,PA,0.4213606619604823,-20.630157539384847,0.0734801310014902,0.0762926244807964,4.0,4.0
198,PA,0.4174688573985589,-21.005251312828207,0.0710714545142501,0.07405389960414549,4.0,4.0
199,PA,0.41348124868195946,-21.38034508627156,0.06874088549834201,0.0718661155519365,4.0,4.0
200,PA,0.4770110880630586,-8.25206301575394,0.17501162832223027,0.1469172316395881,5.0,5.0
201,PA,0.47624389032756653,-8.877219304826205,0.16904611473580627,0.14453981725975729,5.0,5.0
202,PA,0.47540150315820195,-9.377344336084022,0.16329397928834527,0.1418538280241179,5.0,5.0
203,PA,0.4744790019915973,-10.002500625156294,0.1578785393533209,0.13895488448464222,5.0,5.0
204,PA,0.4734709446111195,-10.627656914228552,0.152827685297095,0.13602096936627067,5.0,5.0
205,PA,0.4723719600772063,-11.252813203300825,0.1480643306638437,0.13319035512674748,5.0,5.0
206,PA,0.47117788551569995,-11.752938234558641,0.1434693827913593,0.1304892351439347,5.0,5.0
207,PA,0.4698838595857048,-12.378094523630907,0.13895656496517939,0.1278497314640017,5.0,5.0
208,PA,0.468485260410189,-12.878219554888723,0.1345071088460747,0.12517824903936098,5.0,5.0
209,PA,0.4669776585338228,-13.503375843960995,0.13015653052122128,0.12241825738495021,5.0,5.0
210,PA,0.4653593232525637,-14.003500875218805,0.1259574628173841,0.11957228977909001,5.0,5.0
211,PA,0.4636252388341203,-14.503625906476621,0.12194729793387787,0.11668603700178037,5.0,5.0
212,PA,0.4617731238673728,-15.00375093773443,0.11813479937883592,0.1138169712323635,5.0,5.0
213,PA,0.4598011447344412,-15.503875968992247,0.1145041919903641,0.11100892581625521,5.0,5.0
214,PA,0.45770780057852056,-16.004001000250064,0.11102794307304889,0.1082819537682716,5.0,5.0
215,PA,0.45549175169890244,-16.504126031507873,0.10767863666308158,0.10563510469404219,5.0,5.0
216,PA,0.45315189411295154,-16.87921980495124,0.10443622530774768,0.1030559079141316,5.0,5.0
217,PA,0.45069416541624163,-17.379344836209057,0.10128957310258241,0.10052942509002938,5.0,5.0
218,PA,0.4481119642359187,-17.879469867466867,0.09823466213043741,0.0980442221235655,5.0,5.0
219,PA,0.4454136108252783,-18.254563640910227,0.09527136244453638,0.0955945456828318,5.0,5.0
220,PA,0.4425944337288832,-18.629657414353588,0.0924005774077962,0.09317963600098711,5.0,5.0
221,PA,0.43966559605148625,-19.129782445611404,0.08962253165690609,0.0908019233754121,5.0,5.0
222,PA,0.436626373444444,-19.504876219054765,0.08693597872225017,0.08846509502789399,5.0,5.0
223,PA,0.433480063955196,-19.879969992498125,0.08433824760492131,0.08617257005341428,5.0,5.0
224,PA,0.43023190524914023,-20.255063765941486,0.08182565793824209,0.08392679617413928,5.0,5.0
225,PA,0.4785589262778871,-7.126781695423858,0.19170625796543883,0.1526588708373476,4.0,4.0
226,PA,0.4779700997574279,-7.751937984496124,0.18574334989069047,0.1508760786380921,4.0,4.0
227,PA,0.47732298830822883,-8.377094273568396,0.17996421037253668,0.1488464502058031,4.0,4.0
228,PA,0.4766132131713504,-9.002250562640661,0.17443352644221272,0.1465988327778609,5.0,4.0
229,PA,0.4758371912871675,-9.50237559389847,0.16918296265080102,0.1442279964937263,5.0,5.0
230,PA,0.47498998883206556,-10.127531882970743,0.16418082825703717,0.1418358510497703,5.0,5.0
231,PA,0.47406686086386374,-10.752688172043015,0.1593544488518359,0.1394688496755577,5.0,5.0
232,PA,0.47306534339534134,-11.252813203300825,0.1546395419089286,0.1371030633947411,5.0,5.0
233,PA,0.47197906992386807,-11.877969492373097,0.15001596644080628,0.134679887139455,5.0,5.0
234,PA,0.47080697141822814,-12.378094523630907,0.14550778455448687,0.13215645161059447,5.0,5.0
235,PA,0.4695432097619552,-12.878219554888723,0.14115753075325227,0.1295353762437728,5.0,5.0
236,PA,0.46818476730755176,-13.37834458614654,0.13699634093457058,0.12685873323634217,5.0,5.0
237,PA,0.4667290043971266,-13.878469617404356,0.1330288589862334,0.12418240626441779,5.0,5.0
238,PA,0.46517383761427333,-14.503625906476621,0.1292356867027517,0.1215498426040289,5.0,5.0
239,PA,0.46351666165204974,-14.878719679919982,0.12558627214597579,0.11897958030063671,5.0,5.0
240,PA,0.4617562905480628,-15.378844711177791,0.12205234940350551,0.11646725175944489,5.0,5.0
241,PA,0.4598907791399137,-15.878969742435615,0.11861580939313529,0.11399666186664087,5.0,5.0
242,PA,0.4579182386460606,-16.379094773693424,0.1152700748133165,0.1115508303921666,5.0,5.0
243,PA,0.4558385965448507,-16.754188547136785,0.11201642117318378,0.10911934955060898,5.0,5.0
244,PA,0.4536551014274349,-17.2543135783946,0.1088594842299328,0.10670035302631498,5.0,5.0
245,PA,0.45136358987753766,-17.629407351837962,0.10580317609623169,0.10429869473528558,5.0,5.0
246,PA,0.44896866596500595,-18.12953238309578,0.1028486437902203,0.10192245478727541,5.0,5.0
247,PA,0.44647246829322096,-18.50462615653914,0.09999392605684648,0.09957989764656527,5.0,5.0
248,PA,0.4438742279778577,-18.8797199299825,0.0972346510678139,0.0972773894355499,5.0,5.0
249,PA,0.4411775102075216,-19.25481370342586,0.09456517826183641,0.09501882663987099,5.0,5.0
250,PA,0.4795513870824204,-6.251562890722681,0.20734907156668797,0.15631129577099157,3.0,3.0
251,PA,0.479077567262421,-6.8767191797949465,0.20136215984036937,0.1551416605394904,4.0,3.0
252,PA,0.47855689602718965,-7.37684421105277,0.1955521899041372,0.1537426760177516,4.0,4.0
253,PA,0.47798599737914216,-8.002000500125035,0.1899424148483827,0.1521258288611824,4.0,4.0
254,PA,0.4773609430212479,-8.6271567891973,0.1845527585281138,0.15033535657702188,4.0,4.0
255,PA,0.47667784037840155,-9.252313078269566,0.17937598576710267,0.14843344985004478,4.0,4.0
256,PA,0.47593387602098536,-9.752438109527382,0.1743770973560747,0.14646605033833998,4.0,4.0
257,PA,0.4751244847391294,-10.377594398599655,0.1695163006570353,0.14444067708195218,5.0,4.0
258,PA,0.4742467652847405,-10.877719429857464,0.1647742345765416,0.14233508705811931,5.0,5.0
259,PA,0.47329614591617464,-11.502875718929737,0.16016024537035778,0.1401264048313256,5.0,5.0
260,PA,0.472271186622351,-12.003000750187546,0.1556998482149915,0.1378165141355292,5.0,5.0
261,PA,0.4711670721418234,-12.503125781445362,0.1514138626011844,0.1354362665337204,5.0,5.0
262,PA,0.46998105394349965,-13.003250812703179,0.1473045946476602,0.1330301511614914,5.0,5.0
263,PA,0.4687106036727605,-13.503375843960995,0.1433550651649628,0.1306353335476776,5.0,5.0
264,PA,0.4673534144787067,-14.003500875218805,0.13953898665165898,0.1282689860950867,5.0,5.0
265,PA,0.4659073208626875,-14.503625906476621,0.13583257917379188,0.1259281429758674,5.0,5.0
266,PA,0.46437022176339493,-15.00375093773443,0.1322221355623569,0.12359898890078108,5.0,5.0
267,PA,0.46273993247217304,-15.503875968992247,0.1287049390854187,0.12126785966045861,5.0,5.0
268,PA,0.4610172567328812,-15.878969742435615,0.1252855055863161,0.1189285781867426,5.0,5.0
269,PA,0.4592007684741918,-16.379094773693424,0.12197022574605532,0.1165842691738716,5.0,5.0
270,PA,0.4572885335503867,-16.754188547136785,0.118763145964462,0.11424474023321551,5.0,5.0
271,PA,0.455283134573114,-17.2543135783946,0.1156641132682483,0.11192219290700109,5.0,5.0
272,PA,0.45318447300040365,-17.629407351837962,0.11266890964942439,0.10962739960637749,5.0,5.0
273,PA,0.4509912697526829,-18.004501125281323,0.1097709388916881,0.10736762847149728,5.0,5.0
274,PA,0.4487058807708989,-18.379594898724683,0.1069626564480462,0.10514617309497137,5.0,5.0
275,PA,0.4802443653486238,-5.376344086021504,0.22201662726971189,0.15813911740624248,3.0,3.0
276,PA,0.47985073680907053,-6.001500375093769,0.2160018725584752,0.15758921676079113,3.0,3.0
277,PA,0.4794182315296799,-6.626656664166049,0.2101614781377179,0.156798842212234,3.0,3.0
278,PA,0.478943764899745,-7.251812953238314,0.2044992061010263,0.15578235844592858,3.0,3.0
279,PA,0.4784241050125152,-7.8769692423105795,0.1990228543926369,0.1545639497500588,4.0,3.0
280,PA,0.47785674206837825,-8.377094273568396,0.1937322391115998,0.1531799707321244,4.0,4.0
