,Model,diff_Imax,diff_Tmax,diff_Ifinal,diff_Cfinal,diff_Iosc,diff_Cosc
20,SP,-0.012327103962007646,0.0,-0.26392304256260896,0.4094944745423924,-5.0,-5.0
21,SP,-0.013339762968353819,0.0,-0.26392304811674244,0.4094945078905622,-5.0,-5.0
22,SP,-0.014417482432848683,0.0,-0.2639230438886458,0.40949446816978574,-5.0,-5.0
23,SP,-0.015566942469063982,0.0,-0.2639230450458297,0.40949446147645274,-5.0,-5.0
24,SP,-0.016795794603144065,0.0,-0.26392304390101734,0.4094944620241212,-5.0,-5.0
25,SP,0.006078980961093161,0.12505210504376763,0.010392697574160947,-0.0019530597379932013,0.0,1.0
26,SP,0.005828665496665608,0.12505210504376763,0.011778882357921017,-0.005004860056698646,-1.0,0.0
27,SP,0.005570343061952032,0.12505210504376763,-0.08127338121387506,0.021683509912912013,-1.0,0.0
28,SP,0.0053035507379946,0.12505210504376763,-0.18787744745624557,-0.05226976434636821,-2.0,-1.0
29,SP,0.005027834461560299,0.12505210504376763,-0.23371718644728037,0.3175305368075675,-3.0,-2.0
30,SP,0.004742728153433795,0.12505210504376763,-0.2639230344518485,0.403375474647503,-5.0,-5.0
31,SP,0.004447792541726336,0.12505210504376763,-0.2639230385318226,0.40949435065621,-5.0,-5.0
32,SP,0.004142440278922077,0.12505210504376763,-0.26392303872906436,0.409494468017233,-5.0,-5.0
33,SP,0.0038260859060741392,0.12505210504376763,-0.2639230391447937,0.40949446802640643,-5.0,-5.0
34,SP,0.003498102296636718,0.12505210504376763,-0.2639230421816246,0.4094944630910421,-5.0,-5.0
35,SP,0.003157832003745531,0.12505210504376763,-0.2639230343476409,0.40949447470667344,-5.0,-5.0
36,SP,0.0028045271793246673,0.12505210504376763,-0.2639230412892569,0.40949446740174866,-5.0,-5.0
37,SP,0.0024373872595154777,0.12505210504376763,-0.26392304065266603,0.40949446252945476,-5.0,-5.0
38,SP,0.0020555599127354274,0.12505210504376763,-0.26392304038070985,0.4094944576026397,-5.0,-5.0
39,SP,0.0016581109787577875,0.12505210504376763,-0.26392304538174377,0.40949449038633434,-5.0,-5.0
40,SP,0.0012440250579750511,0.12505210504376763,-0.2639230429202288,0.40949445549217867,-5.0,-5.0
41,SP,0.0008121959518458954,0.12505210504376763,-0.26392303615008933,0.4094944804927888,-5.0,-5.0
42,SP,0.00036141871187256314,0.12505210504376763,-0.2639230394547398,0.40949445951466823,-5.0,-5.0
43,SP,-0.00010963599188318351,0.12505210504376763,-0.26392304594380195,0.4094944278956436,-5.0,-5.0
44,SP,-0.0006024166651600327,0.12505210504376763,-0.2639230432187023,0.4094944677747141,-5.0,-5.0
45,SP,-0.001118523619979328,0.12505210504376763,-0.2639230377981969,0.4094944674985451,-5.0,-5.0
46,SP,-0.0016597099362503087,0.12505210504376763,-0.26392304136838446,0.4094945252361827,-5.0,-5.0
47,SP,-0.002227924462425812,0.12505210504376763,-0.26392304289671636,0.409494414772132,-5.0,-5.0
48,SP,-0.0028253232137036566,0.12505210504376763,-0.26392304180981696,0.4094944604412073,-5.0,-5.0
49,SP,-0.0034543021663906437,0.12505210504376763,-0.2639230396904047,0.40949447134872086,-5.0,-5.0
50,SP,0.01042752004074965,0.2501042100875388,0.018208305633564792,-0.006686691530077171,0.0,1.0
51,SP,0.010265298105569087,0.2501042100875388,0.034310243886666925,0.010979626546812726,0.0,0.0
52,SP,0.010098522255673648,0.2501042100875388,-0.08823669016983407,-0.02098602623901269,-1.0,0.0
53,SP,0.009927051674964216,0.2501042100875388,-0.17617231255017038,-0.16600170089241922,-2.0,-1.0
54,SP,0.009750639942347483,0.2501042100875388,-0.24452449074086738,0.2536063352767731,-3.0,-2.0
55,SP,0.009569052676793088,0.2501042100875388,-0.26392303011418683,0.4005719071766164,-5.0,-5.0
56,SP,0.009382038099215784,0.2501042100875388,-0.26392303731902084,0.40949432510317996,-5.0,-5.0
57,SP,0.009189427127789584,0.2501042100875388,-0.2639230330669069,0.40949446835145153,-5.0,-5.0
58,SP,0.008990887367581024,0.2501042100875388,-0.263923034884432,0.4094944681760345,-5.0,-5.0
59,SP,0.008786141707164852,0.2501042100875388,-0.26392304027839164,0.40949442637710776,-5.0,-5.0
60,SP,0.00857488508546178,0.2501042100875388,-0.26392304327795574,0.40949446376682974,-5.0,-5.0
61,SP,0.008356829179297476,0.2501042100875388,-0.26392303899542624,0.40949447417491946,-5.0,-5.0
62,SP,0.008131550827541356,0.2501042100875388,-0.26392304367782604,0.4094944262896356,-5.0,-5.0
63,SP,0.007898692097599413,0.2501042100875388,-0.263923038707364,0.4094943589127371,-5.0,-5.0
64,SP,0.007657854067644743,0.2501042100875388,-0.2639230398778261,0.40949443559545595,-5.0,-5.0
65,SP,0.0074086059128833925,0.2501042100875388,-0.2639230464256375,0.40949445370447046,-5.0,-5.0
66,SP,0.0071504801502839666,0.2501042100875388,-0.26392303516938603,0.40949446392944266,-5.0,-5.0
67,SP,0.006882960374624103,0.2501042100875388,-0.2639230444364961,0.4094944705774589,-5.0,-5.0
68,SP,0.006605578300107884,0.2501042100875388,-0.26392303762590835,0.4094944628111482,-5.0,-5.0
69,SP,0.006317669314490848,0.2501042100875388,-0.2639230404258318,0.40949447384601434,-5.0,-5.0
70,SP,0.006018631722300105,0.2501042100875388,-0.2639230417233465,0.40949442577326034,-5.0,-5.0
71,SP,0.005707779744641872,0.2501042100875388,-0.2639230410701491,0.40949446287114155,-5.0,-5.0
72,SP,0.005384370952420836,0.2501042100875388,-0.26392304472626094,0.40949450292932255,-5.0,-5.0
73,SP,0.00504759822003642,0.2501042100875388,-0.26392304058458665,0.4094944775756061,-5.0,-5.0
74,SP,0.004696730584013542,0.12505210504376763,-0.26392304130139665,0.40949440882620924,-5.0,-5.0
75,SP,0.013579932676838657,0.500208420175074,0.02480774569741312,-0.014827283504345146,0.0,1.0
76,SP,0.013471791945760758,0.500208420175074,0.04760516330053571,0.03174886250150499,0.0,0.0
77,SP,0.01336125356635065,0.37515631513130643,-0.08655446770935918,-0.0737019786090819,-1.0,0.0
78,SP,0.01324819876790262,0.37515631513130643,-0.10720675400663918,-0.2846725560349137,-2.0,-1.0
79,SP,0.013132293197701483,0.37515631513130643,-0.24744225694637897,0.07469610577701258,-3.0,-2.0
80,SP,0.013013420241884455,0.37515631513130643,-0.2639230219074373,0.3938688934283434,-5.0,-5.0
81,SP,0.01289143033402984,0.37515631513130643,-0.2639230345687885,0.4094942862718427,-5.0,-5.0
82,SP,0.012766257107787227,0.37515631513130643,-0.2639230335855982,0.4094944678980481,-5.0,-5.0
83,SP,0.012637773062963098,0.37515631513130643,-0.26392303972545017,0.40949446925093425,-5.0,-5.0
84,SP,0.012505810169089027,0.37515631513130643,-0.2639230442197267,0.4094944649143136,-5.0,-5.0
85,SP,0.012370241350777023,0.37515631513130643,-0.26392302843463245,0.40949446838386117,-5.0,-5.0
86,SP,0.012230898733330497,0.37515631513130643,-0.2639230345242046,0.4094944784262723,-5.0,-5.0
87,SP,0.0120875900465377,0.37515631513130643,-0.26392303539765183,0.4094944644374381,-5.0,-5.0
88,SP,0.011940138803733014,0.37515631513130643,-0.26392303847858045,0.4094945646409359,-5.0,-5.0
89,SP,0.011788375944269291,0.37515631513130643,-0.2639230419843048,0.4094944741134411,-5.0,-5.0
90,SP,0.011632087179004214,0.37515631513130643,-0.2639230333053928,0.40949446695011693,-5.0,-5.0
91,SP,0.011471064788998175,0.37515631513130643,-0.26392303306678666,0.409494479780972,-5.0,-5.0
92,SP,0.011305080767568754,0.37515631513130643,-0.2639230445900643,0.40949444853490724,-5.0,-5.0
93,SP,0.011133905312443626,0.37515631513130643,-0.26392303731324424,0.4094944971743394,-5.0,-5.0
94,SP,0.01095726665022978,0.37515631513130643,-0.2639230370899291,0.40949444279520475,-5.0,-5.0
95,SP,0.010774913588690649,0.37515631513130643,-0.26392304315844906,0.40949446549836654,-5.0,-5.0
96,SP,0.010586512136829151,0.37515631513130643,-0.2639230373116718,0.4094944618585552,-5.0,-5.0
97,SP,0.010391767784459938,0.37515631513130643,-0.26392303809928014,0.40949444597819296,-5.0,-5.0
98,SP,0.010190335773239023,0.37515631513130643,-0.2639230396235294,0.409494457632141,-5.0,-5.0
99,SP,0.009981850881886745,0.37515631513130643,-0.26392304307873443,0.4094944085760298,-5.0,-5.0
100,SP,0.015893461953510712,0.6252605252188381,0.031464455411403414,-0.025776936439074083,0.0,1.0
101,SP,0.01582009079528157,0.6252605252188381,0.05251286263024213,0.05105189820644174,0.0,0.0
102,SP,0.015745130042873035,0.6252605252188381,-0.07294337004888718,-0.13039066731585325,-1.0,0.0
103,SP,0.01566851607327646,0.6252605252188381,0.12563245101964304,-0.2789362177307032,-2.0,-1.0
104,SP,0.015590191008110987,0.6252605252188381,-0.21000032417100598,-0.38435181256515916,-3.0,-2.0
105,SP,0.015510102639094026,0.6252605252188381,-0.2639230069755519,0.3588987207122811,-5.0,-4.0
106,SP,0.015428165657178639,0.6252605252188381,-0.2639230277718375,0.4094942321441405,-5.0,-5.0
107,SP,0.015344309002708223,0.6252605252188381,-0.26392302026831765,0.40949446663798217,-5.0,-5.0
108,SP,0.015258483962521163,0.6252605252188381,-0.2639230309006833,0.4094944944600635,-5.0,-5.0
109,SP,0.015170653666045197,0.6252605252188381,-0.2639230388822918,0.4094944731476228,-5.0,-5.0
110,SP,0.015080725147710972,0.6252605252188381,-0.26392303803195244,0.40949447448372933,-5.0,-5.0
111,SP,0.014988617714359331,0.6252605252188381,-0.26392303869860373,0.40949447464641275,-5.0,-5.0
112,SP,0.014894484203780922,0.500208420175074,-0.2639230366654583,0.40949442594419094,-5.0,-5.0
113,SP,0.014798146247922306,0.500208420175074,-0.26392303130272643,0.40949444247392075,-5.0,-5.0
114,SP,0.014699356775214723,0.500208420175074,-0.26392303832395353,0.4094944793900436,-5.0,-5.0
115,SP,0.014598012562010099,0.500208420175074,-0.26392303440914766,0.4094944514185118,-5.0,-5.0
116,SP,0.014494010104770805,0.500208420175074,-0.2639230412216949,0.40949446686092816,-5.0,-5.0
117,SP,0.01438723956156407,0.500208420175074,-0.26392303484900115,0.4094944738744296,-5.0,-5.0
118,SP,0.01427758463186335,0.500208420175074,-0.26392302961835623,0.4094944727395716,-5.0,-5.0
119,SP,0.014164924112811561,0.500208420175074,-0.2639230390975921,0.40949446840852366,-5.0,-5.0
120,SP,0.014049122854565721,0.500208420175074,-0.2639230364425539,0.40949446868217276,-5.0,-5.0
121,SP,0.013930045723069662,0.500208420175074,-0.26392303568134523,0.4094944181441492,-5.0,-5.0
122,SP,0.013807582136006524,0.500208420175074,-0.2639230355917102,0.4094944892762039,-5.0,-5.0
123,SP,0.013681500488207599,0.500208420175074,-0.26392304111493253,0.40949455064525886,-5.0,-5.0
124,SP,0.01355167529357526,0.500208420175074,-0.26392304069573336,0.4094945017266126,-5.0,-5.0
125,SP,0.01760590613341828,0.7503126302626093,0.038947696963248735,-0.03828316042846336,0.0,1.0
126,SP,0.01755513858960578,0.7503126302626093,0.052311900327493555,0.06556785573818058,0.0,0.0
127,SP,0.017503378125702684,0.7503126302626093,-0.04077830341320765,-0.1821843715361507,-1.0,0.0
128,SP,0.01745060373980123,0.7503126302626093,0.3224711539341142,-0.1444013919436148,-2.0,-1.0
129,SP,0.01739677373835491,0.7503126302626093,0.45392796115411405,-0.3156544757646793,-3.0,-2.0
130,SP,0.022581066637190395,272.23843268028344,0.5900659431797242,-0.5767609694910658,-4.0,-4.0
131,SP,0.0172858119160757,0.7503126302626093,-0.263923024585327,0.4094941713866752,-5.0,-5.0
132,SP,0.017228602565847684,0.7503126302626093,-0.26392302340282914,0.40949447358664914,-5.0,-5.0
133,SP,0.017170170251733508,0.7503126302626093,-0.26392303220977237,0.4094944609629646,-5.0,-5.0
134,SP,0.017110538957847532,0.7503126302626093,-0.26392302675665086,0.4094944635640867,-5.0,-5.0
135,SP,0.01704964464329184,0.7503126302626093,-0.2639230378639513,0.4094944687054042,-5.0,-5.0
136,SP,0.016987466701038456,0.7503126302626093,-0.2639230266124794,0.4094944593760388,-5.0,-5.0
137,SP,0.016923902336309027,0.7503126302626093,-0.2639230333306925,0.40949446798108635,-5.0,-5.0
138,SP,0.01685891659652683,0.7503126302626093,-0.2639230284770027,0.4094944437337307,-5.0,-5.0
139,SP,0.016792477462607813,0.7503126302626093,-0.2639230289940045,0.4094944681151794,-5.0,-5.0
140,SP,0.01672452429562299,0.7503126302626093,-0.2639230302129288,0.4094944722893995,-5.0,-5.0
141,SP,0.016654997146705264,0.7503126302626093,-0.26392303530312344,0.4094944653768,-5.0,-5.0
142,SP,0.016583846309156436,0.7503126302626093,-0.26392303110460164,0.40949447470669764,-5.0,-5.0
143,SP,0.016511009516578024,0.7503126302626093,-0.26392303567034175,0.40949445338101664,-5.0,-5.0
144,SP,0.016436426565113682,0.7503126302626093,-0.2639230336360488,0.4094944331619549,-5.0,-5.0
145,SP,0.016360031771324723,0.7503126302626093,-0.2639230310828738,0.4094944558159129,-5.0,-5.0
146,SP,0.01628175276789756,0.7503126302626093,-0.26392302312064303,0.40949448997723825,-5.0,-5.0
147,SP,0.016201517502216878,0.7503126302626093,-0.2639230369440471,0.409494467883888,-5.0,-5.0
148,SP,0.016119402301661534,0.6252605252188381,-0.2639230299868451,0.40949453493213406,-5.0,-5.0
149,SP,0.016035442636976316,0.6252605252188381,-0.26392304060770505,0.40949445933078676,-5.0,-5.0
150,SP,0.01888722617519345,1.000416840350148,0.04754197508146263,-0.0510103582024064,0.0,1.0
151,SP,0.018851233630777453,1.000416840350148,0.04983363390448192,0.07417901087830547,0.0,1.0
152,SP,0.018814604278965197,1.000416840350148,0.018735388812994858,-0.21387987619332477,-1.0,0.0
153,SP,0.01877732077712624,1.000416840350148,0.31233891234872646,0.014295226378347015,-1.0,-1.0
154,SP,0.018739363376639062,1.000416840350148,0.3677612872269973,-0.0032910964844922175,-2.0,-2.0
155,SP,0.019967916449037837,219.09128803668196,-0.11304132099579209,0.3557337213806946,-4.0,-4.0
156,SP,0.018661359459013593,1.000416840350148,-0.2639230188198079,0.4094940898753434,-5.0,-5.0
157,SP,0.018621264160681772,1.000416840350148,-0.26392302066784035,0.4094944654985514,-5.0,-5.0
158,SP,0.018580403765084075,1.000416840350148,-0.26392302794024897,0.40949455258960066,-5.0,-5.0
159,SP,0.01853873935300654,1.000416840350148,-0.2639230277438373,0.409494416124526,-5.0,-5.0
160,SP,0.01849632361406406,1.000416840350148,-0.26392302097281184,0.40949447132254,-5.0,-5.0
161,SP,0.01845335797630754,0.8753647353063769,-0.26392302963355424,0.40949446865956174,-5.0,-5.0
162,SP,0.018409552352233627,0.8753647353063769,-0.2639230202156136,0.40949447054449994,-5.0,-5.0
163,SP,0.018364865195790392,0.8753647353063769,-0.26392302395979755,0.4094944681168753,-5.0,-5.0
164,SP,0.018319281511473884,0.8753647353063769,-0.26392302261819384,0.4094944656309176,-5.0,-5.0
165,SP,0.018272775530905783,0.8753647353063769,-0.26392302109438653,0.40949446740160234,-5.0,-5.0
166,SP,0.018225312439381303,0.8753647353063769,-0.2639230324194238,0.40949446530243805,-5.0,-5.0
167,SP,0.018176859136303847,0.8753647353063769,-0.26392302645395344,0.4094944686157288,-5.0,-5.0
168,SP,0.018127387152318764,0.8753647353063769,-0.2639230301269132,0.409494469131361,-5.0,-5.0
169,SP,0.018076866940027747,0.8753647353063769,-0.263923032093605,0.40949445890566594,-5.0,-5.0
170,SP,0.01802525795677956,0.8753647353063769,-0.2639230332463311,0.40949449088023104,-5.0,-5.0
171,SP,0.01797252524035642,0.8753647353063769,-0.2639230215956213,0.40949447014768825,-5.0,-5.0
172,SP,0.017918629689138377,0.8753647353063769,-0.26392303418312196,0.40949449847224473,-5.0,-5.0
173,SP,0.017863531793244958,0.8753647353063769,-0.26392303067417217,0.40949451508789825,-5.0,-5.0
174,SP,0.017807094882469787,0.8753647353063769,-0.2639230347904195,0.4094944730720297,-5.0,-5.0
175,SP,0.019853083385581116,1.1254689453939193,0.057228009527864054,-0.06287489524583445,0.0,1.0
176,SP,0.019827253863573424,1.1254689453939193,0.04680927915561173,0.07673018649312391,0.0,1.0
177,SP,0.01980100825759601,1.1254689453939193,0.10547391843424553,-0.2124423059226071,-1.0,0.0
178,SP,0.019774337214756854,1.1254689453939193,0.22306093704526853,0.1448506529189576,-1.0,-1.0
179,SP,0.01974722923485417,1.1254689453939193,0.1383431041744062,0.24220481260694282,-2.0,-2.0
180,SP,0.01971967023689325,1.1254689453939193,-0.2521887006331197,0.36438987813638457,-4.0,-3.0
181,SP,0.019691649062634542,1.1254689453939193,-0.26392301154114506,0.40949398653757796,-5.0,-5.0
182,SP,0.019663155191282256,1.1254689453939193,-0.26392301030791143,0.4094944675663611,-5.0,-5.0
183,SP,0.01963417108772325,1.1254689453939193,-0.26392301527541945,0.40949446810819634,-5.0,-5.0
184,SP,0.019604667993375458,1.1254689453939193,-0.26392301588061096,0.4094944674925789,-5.0,-5.0
185,SP,0.019574616680852475,1.1254689453939193,-0.2639230276967107,0.4094945171811849,-5.0,-5.0
186,SP,0.019544074774992537,1.1254689453939193,-0.2639230187012173,0.4094944698806936,-5.0,-5.0
187,SP,0.019512986395428866,1.1254689453939193,-0.26392302295070386,0.409494483582617,-5.0,-5.0
188,SP,0.019481557983629938,1.1254689453939193,-0.26392302310255905,0.40949446798125133,-5.0,-5.0
189,SP,0.019449385302352074,1.1254689453939193,-0.2639230185310865,0.4094944108361045,-5.0,-5.0
190,SP,0.019416625206411298,1.1254689453939193,-0.26392301544153285,0.40949446994259386,-5.0,-5.0
191,SP,0.019383266475495486,1.1254689453939193,-0.2639230246813561,0.40949447083748447,-5.0,-5.0
192,SP,0.019349279399470842,1.1254689453939193,-0.263923019146664,0.4094944724081305,-5.0,-5.0
193,SP,0.019314651116737247,1.1254689453939193,-0.2639230200956292,0.40949446361729325,-5.0,-5.0
194,SP,0.01927936267258268,1.1254689453939193,-0.26392302642521553,0.40949446900353415,-5.0,-5.0
195,SP,0.01924339515629181,1.1254689453939193,-0.2639230178616431,0.4094944613960625,-5.0,-5.0
196,SP,0.019206730116203885,1.1254689453939193,-0.2639230209477656,0.40949446116178134,-5.0,-5.0
197,SP,0.01916934186828867,1.1254689453939193,-0.26392302981993915,0.40949455117831446,-5.0,-5.0
198,SP,0.01913120342352448,1.1254689453939193,-0.2639230245561796,0.40949449209166155,-5.0,-5.0
199,SP,0.01909241531965067,1.000416840350148,-0.2639230180422336,0.40949446447910454,-5.0,-5.0
200,SP,0.020588193492999007,1.375573155481451,0.06783767586504702,-0.07315173395824648,0.0,1.0
201,SP,0.02056921158000613,1.375573155481451,0.04423929998008563,0.07340169414743292,0.0,1.0
202,SP,0.020549950337408807,1.375573155481451,0.19490090174297714,-0.17913296854412575,-1.0,0.0
203,SP,0.02053040117213023,1.375573155481451,0.11977797477164365,0.2213655900018231,-1.0,-1.0
204,SP,0.020510560727344473,1.375573155481451,-0.03863104324717137,0.30582076198829855,-2.0,-2.0
205,SP,0.020490417878437972,1.375573155481451,-0.26121366725370204,0.2816318206655982,-4.0,-3.0
206,SP,0.02046996711924598,1.375573155481451,-0.26392300113281997,0.4094938467681629,-5.0,-5.0
207,SP,0.020449196792269086,1.375573155481451,-0.26392300935578167,0.4094945267268594,-5.0,-5.0
208,SP,0.020428107200351042,1.375573155481451,-0.26392301380024763,0.4094944629057685,-5.0,-5.0
209,SP,0.020406677252377547,1.375573155481451,-0.26392301499911136,0.4094944736789673,-5.0,-5.0
210,SP,0.020384954845001024,1.2505210504376834,-0.2639230198640289,0.4094945147493151,-5.0,-5.0
211,SP,0.02036297366458073,1.2505210504376834,-0.2639230103629696,0.40949447151930685,-5.0,-5.0
212,SP,0.020340638789188792,1.2505210504376834,-0.26392301388003125,0.40949447196028965,-5.0,-5.0
213,SP,0.020318070351757256,1.2505210504376834,-0.2639230160219914,0.40949443793356843,-5.0,-5.0
214,SP,0.020295029339339132,1.2505210504376834,-0.2639230108856999,0.4094944653261108,-5.0,-5.0
215,SP,0.020271602637092934,1.2505210504376834,-0.26392302559869824,0.4094944898530338,-5.0,-5.0
216,SP,0.020247784735261565,1.2505210504376834,-0.2639230255257123,0.40949449490468626,-5.0,-5.0
217,SP,0.020223568593040864,1.2505210504376834,-0.26392301419748654,0.4094944165248704,-5.0,-5.0
218,SP,0.02019893588350008,1.2505210504376834,-0.26392301056410544,0.4094944742429881,-5.0,-5.0
219,SP,0.02017387719742514,1.2505210504376834,-0.2639230248880983,0.4094944734040885,-5.0,-5.0
220,SP,0.020148385090144716,1.2505210504376834,-0.263923017221913,0.4094944707866447,-5.0,-5.0
221,SP,0.0201224446026238,1.2505210504376834,-0.26392302243665144,0.409494451239406,-5.0,-5.0
222,SP,0.020096042285135396,1.2505210504376834,-0.2639230164496189,0.4094944825329704,-5.0,-5.0
223,SP,0.0200691694511258,1.2505210504376834,-0.26392302184135885,0.4094945389871302,-5.0,-5.0
224,SP,0.020041810493946266,1.2505210504376834,-0.263923018096002,0.40949447108444403,-5.0,-5.0
225,SP,0.021151959431710332,1.5006252605252186,0.07913466199946556,-0.08144647808515137,0.0,1.0
226,SP,0.02113786731656475,1.5006252605252186,0.042815258277846546,0.06454077066357067,0.0,1.0
227,SP,0.021123583496359344,1.5006252605252186,0.2545258723472791,-0.1263460079509463,-1.0,0.0
228,SP,0.021109103322975886,1.5006252605252186,0.03157246937153413,0.24757370317181404,-1.0,-1.0
229,SP,0.02109442363405445,1.5006252605252186,-0.13021519278364588,0.2950212380662046,-2.0,-1.0
230,SP,0.021079539178662676,1.5006252605252186,0.569931931851805,-0.5234887658276676,-4.0,-3.0
231,SP,0.021064444026174467,1.5006252605252186,-0.26392299087250254,0.40949365681451266,-5.0,-5.0
232,SP,0.021049137734117984,1.5006252605252186,-0.26392299508118056,0.40949446802633327,-5.0,-5.0
233,SP,0.0210336115091746,1.5006252605252186,-0.26392299982922224,0.4094944680446967,-5.0,-5.0
234,SP,0.02101785722757632,1.5006252605252186,-0.26392300708817895,0.409494447412758,-5.0,-5.0
235,SP,0.02100185125454268,1.5006252605252186,-0.26392299896114235,0.40949446172357185,-5.0,-5.0
236,SP,0.020985611254348613,1.5006252605252186,-0.2639230031963002,0.4094944668791751,-5.0,-5.0
237,SP,0.020969168006235828,1.5006252605252186,-0.2639230193349501,0.4094944572161163,-5.0,-5.0
238,SP,0.02095245162943149,1.5006252605252186,-0.2639230054207817,0.4094944857141448,-5.0,-5.0
239,SP,0.020935592195996167,1.5006252605252186,-0.2639230035887841,0.40949445382103733,-5.0,-5.0
240,SP,0.02091839473995616,1.5006252605252186,-0.2639230139643533,0.4094944656768884,-5.0,-5.0
241,SP,0.020900934552365857,1.5006252605252186,-0.2639230101872206,0.40949445519758065,-5.0,-5.0
242,SP,0.020883204591569227,1.5006252605252186,-0.26392301405997254,0.4094944139276784,-5.0,-5.0
243,SP,0.020865201869435968,1.5006252605252186,-0.2639230097680332,0.4094943479456934,-5.0,-5.0
244,SP,0.020846914028580632,1.5006252605252186,-0.26392301460107265,0.4094944597165574,-5.0,-5.0
245,SP,0.020828337253369078,1.5006252605252186,-0.2639230090820773,0.40949445613087143,-5.0,-5.0
246,SP,0.02080946196570388,1.5006252605252186,-0.2639230154444234,0.4094944259107899,-5.0,-5.0
247,SP,0.02079028506550784,1.5006252605252186,-0.2639230103589564,0.4094944321282201,-5.0,-5.0
248,SP,0.020770830288013853,1.375573155481451,-0.2639230131240072,0.4094944407485849,-5.0,-5.0
249,SP,0.020751149264665036,1.375573155481451,-0.2639230190536873,0.4094944638296436,-5.0,-5.0
250,SP,0.02158795364273336,1.750729470612761,0.09084226062132383,-0.08762384524321198,0.0,1.0
251,SP,0.021577244200638,1.750729470612761,0.0431379873226867,0.050713124398675924,0.0,1.0
252,SP,0.021566399888174215,1.750729470612761,0.27537874007210017,-0.06696046402285705,-1.0,0.0
253,SP,0.021555468807298417,1.6256773655689862,-0.03285292149122146,0.23633339281333254,-1.0,0.0
254,SP,0.021544423227336296,1.6256773655689862,-0.17406941710586346,0.22000966192924198,-2.0,-1.0
255,SP,0.02153323801752305,1.6256773655689862,0.2778596639844202,0.11707040167019833,-3.0,-3.0
256,SP,0.02152190463116299,1.6256773655689862,-0.26392297875616527,0.4094933934170263,-5.0,-5.0
257,SP,0.02151042472227338,1.6256773655689862,-0.263922992222444,0.4094944611785186,-5.0,-5.0
258,SP,0.021498794013684597,1.6256773655689862,-0.2639229885887668,0.40949446477691187,-5.0,-5.0
259,SP,0.021487006415612186,1.6256773655689862,-0.2639229923402624,0.409494394039148,-5.0,-5.0
260,SP,0.021475056195648268,1.6256773655689862,-0.26392299777360756,0.4094944063807612,-5.0,-5.0
261,SP,0.021462922987004474,1.6256773655689862,-0.26392299338368663,0.4094944694245378,-5.0,-5.0
262,SP,0.02145065052241124,1.6256773655689862,-0.26392299808887115,0.40949446381307175,-5.0,-5.0
263,SP,0.02143820132712504,1.6256773655689862,-0.26392299377203093,0.40949447376735104,-5.0,-5.0
264,SP,0.021425598280006675,1.6256773655689862,-0.26392300144256226,0.4094944631512888,-5.0,-5.0
265,SP,0.021412871757456098,1.6256773655689862,-0.26392299855195983,0.40949446782947485,-5.0,-5.0
266,SP,0.021399912774306862,1.6256773655689862,-0.26392300578257943,0.4094944682800338,-5.0,-5.0
267,SP,0.021386769651172255,1.6256773655689862,-0.26392300595466195,0.40949450397601617,-5.0,-5.0
268,SP,0.02137343931290958,1.6256773655689862,-0.263922995118328,0.4094944920960356,-5.0,-5.0
269,SP,0.021359919104220748,1.6256773655689862,-0.26392300863298246,0.40949446121377575,-5.0,-5.0
270,SP,0.021346202183463836,1.6256773655689862,-0.263923000193526,0.40949445520290406,-5.0,-5.0
